Date,Account,Account ID,Campaign name,Campaign ID,Ad group name,Ad group ID,Device,Clicks,Cost,Conversions
7/2/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Academy,52294615175,Mobile devices with full browsers,2,0.86,0
7/2/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Classes,60628319228,Mobile devices with full browsers,39,23.74,0
7/2/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Schools,53781447002,Mobile devices with full browsers,10,8.5,0
7/2/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Training,51126075574,Mobile devices with full browsers,20,8.41,0
7/2/2018,Edu - Google,3937774822,Edu - Crime.Scene (Desktop),1356407932,Crime.Scene - Training,53524279199,Tablets with full browsers,1,0.25,0
7/2/2018,Edu - Google,3937774822,Edu - Crime.Scene (Mobile),1377358254,Crime.Scene - College,58603683561,Mobile devices with full browsers,2,1.78,0
7/2/2018,Edu - Google,3937774822,Edu - Crime.Scene (Mobile),1377358254,Crime.Scene - Degree,60345636168,Mobile devices with full browsers,2,1.28,0
7/2/2018,Edu - Google,3937774822,Edu - Crime.Scene (Mobile),1377358254,Crime.Scene - Education,58603683761,Mobile devices with full browsers,3,1.74,0
7/2/2018,Edu - Google,3937774822,Edu - Crime.Scene (Mobile),1377358254,Crime.Scene - Requirement,57575560991,Mobile devices with full browsers,13,7.18,0
7/2/2018,Edu - Google,3937774822,Edu - Crime.Scene (Mobile),1377358254,Crime.Scene - Training,54461007026,Mobile devices with full browsers,27,20.71,0
7/2/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Certification,54322893991,Tablets with full browsers,1,0.34,0
7/2/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Classes,53173858018,Computers,3,0.93,0
7/2/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Classes,53173858018,Tablets with full browsers,4,1.2,0
7/2/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Programs,55395142681,Tablets with full browsers,1,0.29,0
7/2/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Certification,52421225432,Mobile devices with full browsers,40,15.53,0
7/2/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Classes,50221869297,Mobile devices with full browsers,11,3.49,0
7/2/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Programs,50221869337,Mobile devices with full browsers,17,5.53,0
7/2/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Schools,51709655226,Mobile devices with full browsers,1,0.29,0
7/2/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Training,52421225272,Mobile devices with full browsers,47,18.75,0
7/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Certification,57173718474,Tablets with full browsers,1,0.59,0
7/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Courses,54651499112,Computers,1,0.4,0
7/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Training,54130103957,Computers,5,2.48,0
7/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Training,54130103957,Tablets with full browsers,1,0.43,0
7/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Become,58498663847,Mobile devices with full browsers,57,48.2,0
7/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Certification,57686416067,Mobile devices with full browsers,25,20.63,0
7/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Courses,58899689030,Mobile devices with full browsers,8,3.9,0
7/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Training,57396750600,Mobile devices with full browsers,41,30.06,0
7/2/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Certification,52448068536,Mobile devices with full browsers,20,7.44,0
7/2/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Classes,51064697254,Mobile devices with full browsers,31,10.9,0
7/2/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Programs,53706683962,Mobile devices with full browsers,7,1.77,0
7/2/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Schools,54907686714,Mobile devices with full browsers,1,0.03,0
7/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Certification,55978426300,Computers,23,6.67,0
7/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Certification,55978426300,Tablets with full browsers,4,1.14,0
7/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Classes,59556592291,Computers,5,1.32,0
7/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Programs,59556592531,Computers,1,0.29,0
7/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Schools,59556592491,Computers,8,3.01,0
7/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Schools,59556592491,Tablets with full browsers,3,1.26,0
7/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Training,59556592451,Computers,11,3.13,0
7/2/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Certification,54733913665,Mobile devices with full browsers,26,2.71,0
7/2/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Classes,59556592731,Mobile devices with full browsers,80,9.3,0
7/2/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Training,59556592931,Mobile devices with full browsers,14,1.83,0
7/2/2018,Edu - Google,3937774822,Edu - LPN (Desktop),719679272,LPN - Classes,36835931759,Tablets with full browsers,1,0.22,0
7/2/2018,Edu - Google,3937774822,Edu - LPN (Desktop),719679272,LPN - Programs,37453744957,Tablets with full browsers,1,0.15,0
7/2/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Classes,18921974201,Mobile devices with full browsers,262,106.62,0
7/2/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Programs,18921974801,Mobile devices with full browsers,77,24.14,0
7/2/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Schools,18921975281,Mobile devices with full browsers,4,1,0
7/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Desktop),1353998089,Medical.Assistant - Become,55005616940,Computers,1,0.7,0
7/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Desktop),1353998089,Medical.Assistant - Certification,55040341155,Computers,6,4.56,0
7/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Desktop),1353998089,Medical.Assistant - Certification,55040341155,Tablets with full browsers,2,1.42,0
7/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Become,54972949095,Mobile devices with full browsers,1,0.54,0
7/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Certification,58495957607,Mobile devices with full browsers,23,15.87,0
7/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Classes,54972895095,Mobile devices with full browsers,139,112.57,0
7/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Programs,58495052767,Mobile devices with full browsers,4,2.18,0
7/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Schools,57682233587,Mobile devices with full browsers,1,0.71,0
7/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Certification,57010822271,Computers,6,3.68,0
7/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Programs,59993219211,Computers,1,0.25,0
7/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Schools,57010823911,Computers,1,0.55,0
7/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Schools,57010823911,Tablets with full browsers,1,0.65,0
7/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Training,58059660441,Computers,1,0.58,0
7/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Certification,55164511192,Mobile devices with full browsers,27,12.35,0
7/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Classes,55164511432,Mobile devices with full browsers,36,14.73,0
7/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Programs,55930109718,Mobile devices with full browsers,29,13.09,0
7/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Schools,60564008091,Mobile devices with full browsers,7,2.91,0
7/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Training,57570055391,Mobile devices with full browsers,3,0.92,0
7/2/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Certification,48980069421,Tablets with full browsers,4,0.78,0
7/2/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Programs,55045834234,Tablets with full browsers,1,0.15,0
7/2/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Schools,53755540738,Computers,2,0.35,0
7/2/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Schools,53755540738,Tablets with full browsers,1,0.12,0
7/2/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Certification,53142391875,Mobile devices with full browsers,6,0.95,0
7/2/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Classes,56369378150,Mobile devices with full browsers,5,0.96,0
7/2/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Programs,55187694714,Mobile devices with full browsers,8,0.99,0
7/2/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Schools,51792467509,Mobile devices with full browsers,14,2.54,0
7/2/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Training,52148664237,Mobile devices with full browsers,3,0.39,0
7/2/2018,Edu - Google,3937774822,Edu - Parole.Officer (Desktop),1433494240,Parole.Officer - Academy,55575936709,Computers,2,1.2,0
7/2/2018,Edu - Google,3937774822,Edu - Parole.Officer (Desktop),1433494240,Parole.Officer - Become,56218980396,Computers,5,3.08,0
7/2/2018,Edu - Google,3937774822,Edu - Parole.Officer (Mobile),1440576603,Parole.Officer - Academy,64771783668,Mobile devices with full browsers,4,1.61,0
7/2/2018,Edu - Google,3937774822,Edu - Parole.Officer (Mobile),1440576603,Parole.Officer - Become,63125211544,Mobile devices with full browsers,14,7.04,0
7/2/2018,Edu - Google,3937774822,Edu - Parole.Officer (Mobile),1440576603,Parole.Officer - Requirements,59147645034,Mobile devices with full browsers,4,1.51,0
7/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Certification,59556592251,Computers,3,1.21,0
7/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Classes,59556592211,Computers,2,1,0
7/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Classes,59556592211,Tablets with full browsers,1,0.35,0
7/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Training Test,59556592051,Computers,1,0.41,0
7/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Training Test,59556592051,Tablets with full browsers,1,0.4,0
7/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy Training,59556592011,Computers,27,12.47,0
7/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy Training,59556592011,Tablets with full browsers,9,4.92,0
7/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Certification,59556591011,Mobile devices with full browsers,307,216.01,0
7/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Classes,59556591051,Mobile devices with full browsers,126,76.21,0
7/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Programs,59556590811,Mobile devices with full browsers,19,12.33,0
7/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Training,59556590771,Mobile devices with full browsers,66,40.37,0
7/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Training Test,59556590851,Mobile devices with full browsers,140,87.46,0
7/2/2018,Edu - Google,3937774822,Edu - Police (Mobile),234078401,Police - Academy Training,18267022241,Mobile devices with full browsers,702,531.67,0
7/2/2018,Edu - Google,3937774822,Edu - Prison (Mobile),1376729894,Prison - Be/Become,54246792629,Mobile devices with full browsers,56,48.85,0
7/2/2018,Edu - Google,3937774822,Edu - Prison (Mobile),1376729894,Prison - Training,54246791669,Mobile devices with full browsers,11,6.02,0
7/2/2018,Edu - Google,3937774822,Edu - Probation (Mobile),1055442125,Probation - Become,54646502058,Mobile devices with full browsers,126,110.35,0
7/2/2018,Edu - Google,3937774822,Edu - Probation (Mobile),1055442125,Probation - Training,54734555162,Mobile devices with full browsers,16,14.85,0
7/2/2018,Edu - Google,3937774822,Edu - Security (Mobile),232086641,Security - Guard Card Training,18099031241,Mobile devices with full browsers,8,1.94,0
7/2/2018,Edu - Google,3937774822,Edu - Security (Mobile),232086641,Security - Guard Training,18099026681,Mobile devices with full browsers,79,25.51,0
7/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Certification,55850980031,Computers,8,2.81,0
7/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Classes,51212211577,Tablets with full browsers,1,0.23,0
7/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Programs,57149239630,Computers,1,0.23,0
7/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Programs,57149239630,Tablets with full browsers,1,0.11,0
7/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Schools,59942147984,Computers,1,0.27,0
7/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Training,53445839699,Computers,1,0.25,0
7/2/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Certification,50141565541,Mobile devices with full browsers,13,4.12,0
7/2/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Classes,50141565261,Mobile devices with full browsers,208,119.19,0
7/2/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Programs,61825987668,Mobile devices with full browsers,33,16.38,0
7/2/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Schools,56117443889,Mobile devices with full browsers,25,12.88,0
7/2/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Training,61825987428,Mobile devices with full browsers,33,17.74,0
7/2/2018,Edu - Google,3937774822,Edu - Ultrasound (Desktop),719700426,Sonography - Programs,40405464947,Computers,9,3.82,0
7/2/2018,Edu - Google,3937774822,Edu - Ultrasound (Desktop),719700426,Sonography - Programs,40405464947,Tablets with full browsers,1,0.53,0
7/2/2018,Edu - Google,3937774822,Edu - Ultrasound (Desktop),719700426,Ultrasound - Tech School,40250482529,Computers,8,3.65,0
7/2/2018,Edu - Google,3937774822,Edu - Ultrasound (Mobile),234078521,Sonography - Programs,18267022601,Mobile devices with full browsers,170,84.96,0
7/2/2018,Edu - Google,3937774822,Edu - Ultrasound (Mobile),234078521,Ultrasound - Tech School,18267022481,Mobile devices with full browsers,330,172.44,0
7/2/2018,Edu - Google,3937774822,Edu - X-Ray (Desktop),719679314,Radiology - Schools,37779887975,Computers,4,1.3,0
7/2/2018,Edu - Google,3937774822,Edu - X-Ray (Desktop),719679314,Radiology - Schools,37779887975,Tablets with full browsers,3,0.62,0
7/2/2018,Edu - Google,3937774822,Edu - X-Ray (Mobile),234099401,Radiology - Schools,18267130481,Mobile devices with full browsers,259,98.62,0
7/2/2018,Lif - Google,8173901894,Lif - Family (Desktop),1402238362,Family - Quotes,56405208878,Computers,1,0.99,0
7/2/2018,Lif - Google,8173901894,Lif - Family (Mobile),1405933358,Family - Quotes,55711419832,Mobile devices with full browsers,5,4.54,0
7/2/2018,Lif - Google,8173901894,Lif - Illness (Desktop),1401083889,Illness - Compare,59291806950,Computers,1,0.89,0
7/2/2018,Lif - Google,8173901894,Lif - Illness (Desktop),1401083889,Illness - Cover,60741453968,Computers,3,2.63,0
7/2/2018,Lif - Google,8173901894,Lif - Illness (Mobile),1406060569,Illness - Cover,56898658033,Mobile devices with full browsers,4,3.15,0
7/2/2018,Lif - Google,8173901894,Lif - Illness (Mobile),1406060569,Illness - Rider,56156721835,Mobile devices with full browsers,1,0.56,0
7/2/2018,Lif - Google,8173901894,Lif - Life.Insurance (Mobile),1406911667,Life Insurance - Best,50908271650,Mobile devices with full browsers,3,2.8,0
7/2/2018,Lif - Google,8173901894,Lif - Universal (Mobile),1406858154,Universal - Index,54584317399,Mobile devices with full browsers,6,5.41,0
7/3/2018,Car - Google,1013522257,Car - Auto (Desktop),1345433445,Auto - Cheap,52418525405,Tablets with full browsers,4,6.42,0
