Date,Account name,Account ID,Campaign name,Campaign ID,Ad group name,Ad group ID,Device type,Keyword,Keyword ID,Bidded match type,Keyword status,Final URL,Final mobile URL,Clicks,Cost,Conversions
2018-10-21,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police academy,76416201574474,Broad,Active,https://my.criminaljusticepursuit.com/police,,7,0.77,0
2018-10-21,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police academy requirements,76416201574408,Broad,Active,https://my.criminaljusticepursuit.com/police,,2,0.13,0
2018-10-21,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,online +police +officer training,76416201574413,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.17,0
2018-10-21,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,requirements to get into the +police academy,76416201574524,Broad,Active,https://my.criminaljusticepursuit.com/police,,7,2.88,0
2018-10-21,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,the academy +police,76416201574548,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.21,0
2018-10-21,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,training for the +police,76416201574429,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.2,0
2018-10-21,Edu - Bing,146000596,Edu - Probation (Mobile),335264296,Probation - Become,1214960528267543,Smartphone,+probation officer pay,75935165481861,Broad,Active,https://my.criminaljusticepursuit.com/probation/,,2,0.66,0
2018-10-21,Edu - Bing,146000596,Edu - Probation (Mobile),335264296,Probation - Become,1214960528267543,Smartphone,+probation officer wage,75935165481746,Broad,Active,https://my.criminaljusticepursuit.com/probation/,,1,0.55,0
2018-10-21,Edu - Bing,146000596,Edu - Probation (Mobile),335264296,Probation - Become,1214960528267543,Smartphone,how do i +become a +probation officer,75935165481765,Broad,Active,https://my.criminaljusticepursuit.com/probation/,,1,0.13,0
2018-10-21,Edu - Bing,146000596,Edu - Probation (Mobile),335264296,Probation - Become,1214960528267543,Smartphone,how to +become a +probation officer,75935165481852,Broad,Active,https://my.criminaljusticepursuit.com/probation/,,1,0.12,0
2018-10-21,Edu - Bing,146000596,Edu - Probation (Mobile),335264296,Probation - Become,1214960528267543,Smartphone,how to be a +probation officer,75935165481825,Broad,Active,https://my.criminaljusticepursuit.com/probation/,,1,0.52,0
2018-10-21,Edu - Bing,146000596,Edu - Probation (Mobile),335264296,Probation - Become,1214960528267543,Smartphone,juvenile +probation officer jobs salary,75935165481719,Broad,Active,https://my.criminaljusticepursuit.com/probation/,,1,0.3,0
2018-10-21,Edu - Bing,146000596,Edu - Probation (Mobile),335264296,Probation - Become,1214960528267543,Smartphone,juvenile +probation officer salary,75935165481810,Broad,Active,https://my.criminaljusticepursuit.com/probation/,,1,0.08,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Become,1222657196639598,Computer,the best way to become a +real.estate agent,76416235450452,Broad,Active,https://my.topbusinessclasses.com/realestate/,,2,1.3,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Classes,1220458173542956,Computer,best +real.estate +classes online,76278797637521,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.49,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,+real.estate continuing education,75454162435067,Broad,Active,https://my.topbusinessclasses.com/realestate/,,4,2.3,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,+real.estate continuing education classes,75454162435288,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.64,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,+real.estate license continuing education,75454162435191,Broad,Active,https://my.topbusinessclasses.com/realestate/,,3,1.48,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,best online +course for +real.estate license,75454162435261,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.67,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,my +real.estate training,75454162435011,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.52,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Tablet,+real.estate continuing education,75454162435067,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.44,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Tablet,my +real.estate training,75454162435011,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.51,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - License,1221557684854829,Computer,+real.estate agent +license online,76347515002119,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.46,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - License,1221557684854829,Computer,best +real.estate +license course,76347515002215,Broad,Active,https://my.topbusinessclasses.com/realestate/,,4,2.5,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Schools,1223756707951391,Computer,where to go to +school for +real.estate,76484955371792,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.68,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Become,1209463056637346,Smartphone,+becoming a +realtor,75591602544632,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.34,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Become,1209463056637346,Smartphone,hot to +become a +real.estate agent,75591602544577,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.42,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Courses,1210562568575875,Smartphone,learn +real.estate,75660320871631,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.23,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - License,1223756707951375,Smartphone,how do i get a +real.estate license,76484955371620,Broad,Active,https://my.topbusinessclasses.com/realestate/,,2,0.48,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - License,1223756707951375,Smartphone,obtaining a +real.estate license,76484955371551,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.43,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - License,1223756707951375,Smartphone,where to get my +real.estate license,76484955371601,Broad,Active,https://my.topbusinessclasses.com/realestate/,,2,0.54,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Schools,1207264033687312,Smartphone,+real.estate +school,75454162434914,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.23,0
2018-10-21,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Schools,1207264033687312,Smartphone,+real.estate by +school,75454162434882,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.33,0
2018-10-21,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Training,1210562331781267,Smartphone,+security Guard Training,75660169872202,Exact,Active,http://my.criminaljusticepursuit.com/security/,,1,0.23,0
2018-10-21,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Training,1210562331781267,Smartphone,+security classes,75660169872220,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.35,0
2018-10-21,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Training,1210562331781267,Smartphone,training in +security,75660169872207,Broad,Active,http://my.criminaljusticepursuit.com/security/,,2,0.46,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,+surgical tech,75797726450352,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.4,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,+surgical tech colleges,75797726450458,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.59,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,+surgical technician,75797726450309,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.35,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,+surgical technologist,75797726450308,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.15,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,pre +surgical technology,75797726450471,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.6,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,what classes to take for +surgical tech,75797726450340,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.37,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,what's a +surgical technician,75797726450422,Broad,Active,https://my.medical-classes.org/surgical/,,2,1.05,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Tablet,+surgical tech opportunities,75797726450314,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.2,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Training,1216060039924408,Computer,+scrub tech training online,76003884924139,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.63,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Certification,1218259063681930,Smartphone,+scrub tech certification,76141323116880,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.27,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Classes,1217159551712553,Smartphone,+surgical degree,76072604761803,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.2,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Classes,1217159551712553,Smartphone,+surgical tech,76072604761723,Broad,Active,https://my.medical-classes.org/surgical/,,3,0.54,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Classes,1217159551712553,Smartphone,becoming a +surgical technician,76072604761715,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.19,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Programs,1220458086442060,Smartphone,9 month +surgical tech programs,76278763928473,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.17,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Schools,1221557598383597,Smartphone,+surgery technician +school,76347481316140,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.02,0
2018-10-21,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Schools,1221557598383597,Smartphone,+surgical school,76347481316074,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.23,0
2018-10-21,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Sonography - Programs,1208363458705265,Computer,+SONOGRAPHY Programs Online,75522848412661,Broad,Active,https://my.medical-classes.org/Ultrasound,,6,2.98,2
2018-10-21,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Sonography - Programs,1208363458705265,Computer,SONOGRAPHY Programs,75522848412664,Exact,Active,https://my.medical-classes.org/Ultrasound,,1,0.61,0
2018-10-21,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,+ULTRASOUND +Tech Schools,75454128809193,Broad,Active,https://my.medical-classes.org/Ultrasound,,2,0.82,1
2018-10-21,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,+ULTRASOUND +Technician,75454128809189,Broad,Active,https://my.medical-classes.org/Ultrasound,,6,3.14,2
2018-10-21,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,+ULTRASOUND Technician,75454128809187,Broad,Active,https://my.medical-classes.org/Ultrasound,,2,0.95,2
2018-10-21,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,ULTRASOUND Tech Schools,75454128809183,Exact,Active,https://my.medical-classes.org/Ultrasound,,1,0.23,0
2018-10-21,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,ULTRASOUND Technician,75454128809186,Exact,Active,https://my.medical-classes.org/Ultrasound,,1,0.35,0
2018-10-21,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Tablet,+ULTRASOUND Technician,75454128809187,Broad,Active,https://my.medical-classes.org/Ultrasound,,2,0.7,0
2018-10-21,Edu - Bing,146000596,Edu - X-Ray (Desktop),335264290,Radiology - Schools,1213861016795782,Computer,radiology technician schools online accredited,75866446223302,Broad,Active,https://my.medical-classes.org/xray/,,1,0.3,0
2018-10-21,Edu - Bing,146000596,Edu - X-Ray (Desktop),335264290,Radiology - Schools,1213861016795782,Computer,x ray tech online,75866446223269,Broad,Active,https://my.medical-classes.org/xray/,,1,0.19,0
2018-10-21,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Computer,best +auto.ins,76210045543594,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,1.08,0
2018-10-21,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Computer,cheap +auto.insurance +quotes,76210045543555,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.88,0
2018-10-21,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Computer,lowest +auto.insurance,76210045544125,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.97,0
2018-10-21,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Tablet,+auto.insurance+quotes,76210045543322,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,1.04,0
2018-10-21,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Tablet,get +auto.insurance quote,76210045543604,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,1.03,0
2018-10-21,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Tablet,low cost +auto.insurance,76210045544055,Broad,Active,https://www.topcarquote.com/car-insurance/,,2,1.51,0
2018-10-21,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Online,1221557603067565,Tablet,+online +auto.insurance,76347483651598,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.92,0
2018-10-21,Car - Bing,146000052,Car - Car (Desktop),335285387,Car - Cheap,1211661998404020,Tablet,+cheapest insurance +car,75729009436757,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.31,0
2018-10-21,Car - Bing,146000052,Car - Car (Desktop),335285387,Car - Cheap,1211661998404020,Tablet,cheapest insurance +car,75729009436866,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.32,0
2018-10-21,Car - Bing,146000052,Car - Car (Desktop),335285387,Car - Companies,1213861021635142,Computer,top +car.insurance companies,75866448513791,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.01,0
2018-10-21,Car - Bing,146000052,Car - Car (Mobile),335285401,Car - Companies,1219358579821275,Smartphone,best rated +car.insurance companies,76210045544182,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.15,0
2018-10-21,Car - Bing,146000052,Car - Car (Mobile),335285401,Car - Companies,1219358579821275,Smartphone,cheapest +car.insurance +companies,76210045544177,Broad,Active,https://www.topcarquote.com/car-insurance/,,2,0.15,0
2018-10-21,Car - Bing,146000052,Car - Car (Mobile),335285401,Car - Companies,1219358579821275,Smartphone,top +car.insurance companies,76210045544201,Broad,Active,https://www.topcarquote.com/car-insurance/,,3,0.35,0
2018-10-21,Car - Bing,146000052,Car - DUI (Desktop),335285378,DUI - General,1209462974855762,Tablet,insurance and +dui,75591571086967,Broad,Active,https://www.topcarquote.com/sr-22/,,1,1.04,0
2018-10-21,Car - Bing,146000052,Car - First (Mobile),335285391,First - General,1223756626165279,Smartphone,+first time insurance cost,76484923849688,Broad,Active,https://www.topcarquote.com/new-driver/,,1,0.23,0
